key_id,match_date,Timeliness_Result
5388,1990-06-09,Pass
5389,1990-06-09,Pass
5390,1990-06-09,Pass
5391,1990-06-09,Pass
5392,1990-06-09,Pass
5393,1990-06-09,Pass
5394,1990-06-09,Pass
5395,1990-06-09,Pass
5396,1990-06-09,Pass
5397,1990-06-09,Pass
5398,1990-06-09,Pass
5399,1990-06-09,Pass
5400,1990-06-09,Pass
5401,1990-06-09,Pass
5402,1990-06-09,Pass
5403,1990-06-09,Pass
5404,1990-06-09,Pass
5405,1990-06-09,Pass
5406,1990-06-09,Pass
5407,1990-06-09,Pass
5408,1990-06-09,Pass
5409,1990-06-09,Pass
5410,1990-06-09,Pass
5411,1990-06-09,Pass
5412,1990-06-09,Pass
5413,1990-06-09,Pass
5414,1990-06-09,Pass
5415,1990-06-09,Pass
5416,1990-06-09,Pass
5417,1990-06-09,Pass
5418,1990-06-09,Pass
5419,1990-06-09,Pass
5421,1990-06-09,Pass
5422,1990-06-09,Pass
5423,1990-06-09,Pass
5424,1990-06-09,Pass
5425,1990-06-09,Pass
5426,1990-06-09,Pass
5427,1990-06-09,Pass
5428,1990-06-09,Pass
5429,1990-06-09,Pass
5430,1990-06-09,Pass
5431,1990-06-09,Pass
5432,1990-06-09,Pass
5433,1990-06-09,Pass
5434,1990-06-09,Pass
5435,1990-06-09,Pass
5436,1990-06-09,Pass
5437,1990-06-09,Pass
5438,1990-06-09,Pass
5439,1990-06-09,Pass
5440,1990-06-09,Pass
5441,1990-06-10,Pass
5442,1990-06-10,Pass
5443,1990-06-10,Pass
5444,1990-06-10,Pass
5445,1990-06-10,Pass
5446,1990-06-10,Pass
5447,1990-06-10,Pass
5448,1990-06-10,Pass
5449,1990-06-10,Pass
5450,1990-06-10,Pass
5451,1990-06-10,Pass
5452,1990-06-10,Pass
5453,1990-06-10,Pass
5454,1990-06-10,Pass
5455,1990-06-10,Pass
5456,1990-06-10,Pass
5457,1990-06-10,Pass
5458,1990-06-10,Pass
5459,1990-06-10,Pass
5460,1990-06-10,Pass
5461,1990-06-10,Pass
5462,1990-06-10,Pass
5463,1990-06-10,Pass
5464,1990-06-10,Pass
5465,1990-06-10,Pass
5466,1990-06-10,Pass
5467,1990-06-10,Pass
5468,1990-06-10,Pass
5469,1990-06-10,Pass
5470,1990-06-10,Pass
5471,1990-06-10,Pass
5472,1990-06-10,Pass
5473,1990-06-10,Pass
5474,1990-06-10,Pass
5475,1990-06-10,Pass
5476,1990-06-10,Pass
5477,1990-06-10,Pass
5478,1990-06-10,Pass
5479,1990-06-10,Pass
5480,1990-06-10,Pass
5481,1990-06-10,Pass
5482,1990-06-10,Pass
5483,1990-06-10,Pass
5484,1990-06-10,Pass
5485,1990-06-10,Pass
5486,1990-06-10,Pass
5489,1990-06-10,Pass
5490,1990-06-10,Pass
5491,1990-06-10,Pass
5492,1990-06-10,Pass
5493,1990-06-10,Pass
5494,1990-06-10,Pass
5495,1990-06-10,Pass
5496,1990-06-10,Pass
5497,1990-06-10,Pass
5498,1990-06-10,Pass
5499,1990-06-10,Pass
5500,1990-06-10,Pass
5501,1990-06-10,Pass
5502,1990-06-10,Pass
5503,1990-06-10,Pass
5504,1990-06-10,Pass
5505,1990-06-10,Pass
5506,1990-06-10,Pass
5507,1990-06-10,Pass
5508,1990-06-10,Pass
5509,1990-06-10,Pass
5510,1990-06-10,Pass
5511,1990-06-10,Pass
5512,1990-06-10,Pass
5513,1990-06-10,Pass
5514,1990-06-10,Pass
5515,1990-06-10,Pass
5516,1990-06-10,Pass
5517,1990-06-10,Pass
5518,1990-06-11,Pass
5519,1990-06-11,Pass
5520,1990-06-11,Pass
5521,1990-06-11,Pass
5522,1990-06-11,Pass
5523,1990-06-11,Pass
5524,1990-06-11,Pass
5525,1990-06-11,Pass
5526,1990-06-11,Pass
5527,1990-06-11,Pass
5528,1990-06-11,Pass
5529,1990-06-11,Pass
5530,1990-06-11,Pass
5531,1990-06-11,Pass
5532,1990-06-11,Pass
5533,1990-06-11,Pass
5534,1990-06-11,Pass
5535,1990-06-11,Pass
5536,1990-06-11,Pass
5537,1990-06-11,Pass
5538,1990-06-11,Pass
5539,1990-06-11,Pass
5540,1990-06-11,Pass
5541,1990-06-11,Pass
5542,1990-06-11,Pass
5543,1990-06-11,Pass
5544,1990-06-11,Pass
5545,1990-06-11,Pass
5546,1990-06-11,Pass
5547,1990-06-11,Pass
5548,1990-06-11,Pass
5549,1990-06-11,Pass
5550,1990-06-11,Pass
5551,1990-06-11,Pass
5552,1990-06-11,Pass
5553,1990-06-11,Pass
5554,1990-06-11,Pass
6222,1990-06-21,Pass
5555,1990-06-11,Pass
5556,1990-06-11,Pass
5557,1990-06-11,Pass
5558,1990-06-11,Pass
5559,1990-06-11,Pass
5560,1990-06-11,Pass
5561,1990-06-11,Pass
5562,1990-06-11,Pass
5563,1990-06-11,Pass
5564,1990-06-11,Pass
5565,1990-06-11,Pass
5566,1990-06-11,Pass
5567,1990-06-11,Pass
5568,1990-06-12,Pass
5569,1990-06-12,Pass
5570,1990-06-12,Pass
5571,1990-06-12,Pass
5572,1990-06-12,Pass
5573,1990-06-12,Pass
5574,1990-06-12,Pass
5575,1990-06-12,Pass
5576,1990-06-12,Pass
5577,1990-06-12,Pass
5578,1990-06-12,Pass
5579,1990-06-12,Pass
5580,1990-06-12,Pass
5581,1990-06-12,Pass
5582,1990-06-12,Pass
5583,1990-06-12,Pass
5584,1990-06-12,Pass
5585,1990-06-12,Pass
5586,1990-06-12,Pass
5587,1990-06-12,Pass
5588,1990-06-12,Pass
5589,1990-06-12,Pass
5590,1990-06-12,Pass
5591,1990-06-12,Pass
5592,1990-06-12,Pass
5593,1990-06-12,Pass
5594,1990-06-12,Pass
5595,1990-06-12,Pass
5596,1990-06-12,Pass
5597,1990-06-12,Pass
5598,1990-06-12,Pass
5599,1990-06-12,Pass
5600,1990-06-12,Pass
5601,1990-06-12,Pass
5602,1990-06-12,Pass
5603,1990-06-12,Pass
5604,1990-06-12,Pass
5605,1990-06-12,Pass
5606,1990-06-12,Pass
5607,1990-06-12,Pass
5608,1990-06-12,Pass
5609,1990-06-12,Pass
5610,1990-06-12,Pass
5611,1990-06-12,Pass
5612,1990-06-12,Pass
5613,1990-06-12,Pass
5614,1990-06-12,Pass
5615,1990-06-12,Pass
5616,1990-06-12,Pass
5617,1990-06-12,Pass
5618,1990-06-12,Pass
5619,1990-06-13,Pass
5620,1990-06-13,Pass
5621,1990-06-13,Pass
5622,1990-06-13,Pass
5623,1990-06-13,Pass
5624,1990-06-13,Pass
5625,1990-06-13,Pass
5626,1990-06-13,Pass
5627,1990-06-13,Pass
5628,1990-06-13,Pass
5629,1990-06-13,Pass
5630,1990-06-13,Pass
5631,1990-06-13,Pass
5632,1990-06-13,Pass
5633,1990-06-13,Pass
5634,1990-06-13,Pass
5635,1990-06-13,Pass
5636,1990-06-13,Pass
5637,1990-06-13,Pass
5638,1990-06-13,Pass
5639,1990-06-13,Pass
5640,1990-06-13,Pass
5641,1990-06-13,Pass
5642,1990-06-13,Pass
5643,1990-06-13,Pass
5644,1990-06-13,Pass
5645,1990-06-13,Pass
5646,1990-06-13,Pass
5647,1990-06-13,Pass
5648,1990-06-13,Pass
5649,1990-06-13,Pass
5650,1990-06-13,Pass
5651,1990-06-13,Pass
5652,1990-06-13,Pass
5653,1990-06-13,Pass
5654,1990-06-13,Pass
5655,1990-06-13,Pass
5656,1990-06-13,Pass
5657,1990-06-13,Pass
5658,1990-06-13,Pass
5659,1990-06-13,Pass
5660,1990-06-13,Pass
5661,1990-06-13,Pass
5662,1990-06-13,Pass
5663,1990-06-13,Pass
5664,1990-06-13,Pass
5665,1990-06-13,Pass
5666,1990-06-13,Pass
5667,1990-06-13,Pass
5668,1990-06-13,Pass
5669,1990-06-13,Pass
5670,1990-06-13,Pass
5671,1990-06-14,Pass
5672,1990-06-14,Pass
5673,1990-06-14,Pass
5674,1990-06-14,Pass
5675,1990-06-14,Pass
5676,1990-06-14,Pass
5677,1990-06-14,Pass
5678,1990-06-14,Pass
5679,1990-06-14,Pass
5680,1990-06-14,Pass
5681,1990-06-14,Pass
5682,1990-06-14,Pass
5683,1990-06-14,Pass
5684,1990-06-14,Pass
5685,1990-06-14,Pass
5686,1990-06-14,Pass
5687,1990-06-14,Pass
5688,1990-06-14,Pass
5689,1990-06-14,Pass
5690,1990-06-14,Pass
5691,1990-06-14,Pass
5692,1990-06-14,Pass
5693,1990-06-14,Pass
5694,1990-06-14,Pass
5695,1990-06-14,Pass
5696,1990-06-14,Pass
5697,1990-06-14,Pass
5698,1990-06-14,Pass
5699,1990-06-14,Pass
5700,1990-06-14,Pass
5701,1990-06-14,Pass
5702,1990-06-14,Pass
5703,1990-06-14,Pass
5704,1990-06-14,Pass
5705,1990-06-14,Pass
5706,1990-06-14,Pass
5707,1990-06-14,Pass
5708,1990-06-14,Pass
5709,1990-06-14,Pass
5710,1990-06-14,Pass
5711,1990-06-14,Pass
5712,1990-06-14,Pass
5713,1990-06-14,Pass
5714,1990-06-14,Pass
5715,1990-06-14,Pass
5716,1990-06-14,Pass
5717,1990-06-14,Pass
5718,1990-06-14,Pass
5719,1990-06-14,Pass
5720,1990-06-14,Pass
5721,1990-06-14,Pass
5722,1990-06-14,Pass
5723,1990-06-14,Pass
5724,1990-06-14,Pass
5725,1990-06-14,Pass
5726,1990-06-14,Pass
5727,1990-06-14,Pass
5728,1990-06-14,Pass
5729,1990-06-14,Pass
5730,1990-06-14,Pass
5731,1990-06-14,Pass
5732,1990-06-14,Pass
5733,1990-06-14,Pass
5734,1990-06-14,Pass
5735,1990-06-14,Pass
5736,1990-06-14,Pass
5737,1990-06-14,Pass
5738,1990-06-14,Pass
5739,1990-06-14,Pass
5740,1990-06-14,Pass
5741,1990-06-14,Pass
5742,1990-06-14,Pass
5743,1990-06-14,Pass
5744,1990-06-14,Pass
5745,1990-06-14,Pass
5746,1990-06-14,Pass
5747,1990-06-14,Pass
5748,1990-06-15,Pass
5749,1990-06-15,Pass
5750,1990-06-15,Pass
5751,1990-06-15,Pass
5752,1990-06-15,Pass
5753,1990-06-15,Pass
5754,1990-06-15,Pass
5755,1990-06-15,Pass
5756,1990-06-15,Pass
5757,1990-06-15,Pass
5758,1990-06-15,Pass
5759,1990-06-15,Pass
5760,1990-06-15,Pass
5761,1990-06-15,Pass
5762,1990-06-15,Pass
5763,1990-06-15,Pass
5764,1990-06-15,Pass
5765,1990-06-15,Pass
5766,1990-06-15,Pass
5767,1990-06-15,Pass
5768,1990-06-15,Pass
5769,1990-06-15,Pass
5770,1990-06-15,Pass
5771,1990-06-15,Pass
5772,1990-06-15,Pass
5773,1990-06-15,Pass
5774,1990-06-15,Pass
5775,1990-06-15,Pass
5776,1990-06-15,Pass
5777,1990-06-15,Pass
5778,1990-06-15,Pass
5779,1990-06-15,Pass
5780,1990-06-15,Pass
5781,1990-06-15,Pass
5782,1990-06-15,Pass
5783,1990-06-15,Pass
5784,1990-06-15,Pass
5785,1990-06-15,Pass
5786,1990-06-15,Pass
5787,1990-06-15,Pass
5788,1990-06-15,Pass
5789,1990-06-15,Pass
5790,1990-06-15,Pass
5791,1990-06-15,Pass
5792,1990-06-15,Pass
5793,1990-06-15,Pass
5794,1990-06-15,Pass
5795,1990-06-15,Pass
5796,1990-06-15,Pass
5797,1990-06-15,Pass
5798,1990-06-15,Pass
5799,1990-06-15,Pass
5800,1990-06-16,Pass
5801,1990-06-16,Pass
5802,1990-06-16,Pass
5803,1990-06-16,Pass
5804,1990-06-16,Pass
5805,1990-06-16,Pass
5806,1990-06-16,Pass
5807,1990-06-16,Pass
5808,1990-06-16,Pass
5809,1990-06-16,Pass
5810,1990-06-16,Pass
5811,1990-06-16,Pass
5812,1990-06-16,Pass
5813,1990-06-16,Pass
5814,1990-06-16,Pass
5815,1990-06-16,Pass
5816,1990-06-16,Pass
5817,1990-06-16,Pass
5818,1990-06-16,Pass
5819,1990-06-16,Pass
5820,1990-06-16,Pass
5821,1990-06-16,Pass
5822,1990-06-16,Pass
5823,1990-06-16,Pass
5824,1990-06-16,Pass
5825,1990-06-16,Pass
5826,1990-06-16,Pass
5827,1990-06-16,Pass
5828,1990-06-16,Pass
5829,1990-06-16,Pass
5830,1990-06-16,Pass
5831,1990-06-16,Pass
5832,1990-06-16,Pass
5833,1990-06-16,Pass
5834,1990-06-16,Pass
5835,1990-06-16,Pass
5836,1990-06-16,Pass
5837,1990-06-16,Pass
5838,1990-06-16,Pass
5839,1990-06-16,Pass
5840,1990-06-16,Pass
5841,1990-06-16,Pass
5842,1990-06-16,Pass
5843,1990-06-16,Pass
5844,1990-06-16,Pass
5845,1990-06-16,Pass
5846,1990-06-16,Pass
5847,1990-06-16,Pass
5848,1990-06-16,Pass
5849,1990-06-16,Pass
5850,1990-06-16,Pass
5851,1990-06-16,Pass
5852,1990-06-16,Pass
5853,1990-06-16,Pass
5854,1990-06-16,Pass
5855,1990-06-16,Pass
5856,1990-06-16,Pass
5857,1990-06-16,Pass
5858,1990-06-16,Pass
5859,1990-06-16,Pass
5860,1990-06-16,Pass
5861,1990-06-16,Pass
5862,1990-06-16,Pass
5863,1990-06-16,Pass
5864,1990-06-16,Pass
5865,1990-06-16,Pass
5866,1990-06-16,Pass
5867,1990-06-16,Pass
5868,1990-06-16,Pass
5869,1990-06-16,Pass
5870,1990-06-16,Pass
5871,1990-06-16,Pass
5872,1990-06-16,Pass
5873,1990-06-16,Pass
5874,1990-06-16,Pass
5875,1990-06-16,Pass
5876,1990-06-16,Pass
5877,1990-06-17,Pass
5878,1990-06-17,Pass
5879,1990-06-17,Pass
5880,1990-06-17,Pass
5881,1990-06-17,Pass
5882,1990-06-17,Pass
5883,1990-06-17,Pass
5884,1990-06-17,Pass
5885,1990-06-17,Pass
5886,1990-06-17,Pass
5887,1990-06-17,Pass
5888,1990-06-17,Pass
5889,1990-06-17,Pass
5890,1990-06-17,Pass
5891,1990-06-17,Pass
5892,1990-06-17,Pass
5893,1990-06-17,Pass
5894,1990-06-17,Pass
5895,1990-06-17,Pass
5896,1990-06-17,Pass
5897,1990-06-17,Pass
5898,1990-06-17,Pass
5899,1990-06-17,Pass
5900,1990-06-17,Pass
5901,1990-06-17,Pass
5902,1990-06-17,Pass
5903,1990-06-17,Pass
5904,1990-06-17,Pass
5905,1990-06-17,Pass
5906,1990-06-17,Pass
5907,1990-06-17,Pass
5908,1990-06-17,Pass
5909,1990-06-17,Pass
5910,1990-06-17,Pass
5911,1990-06-17,Pass
5912,1990-06-17,Pass
5913,1990-06-17,Pass
5914,1990-06-17,Pass
5915,1990-06-17,Pass
5916,1990-06-17,Pass
5917,1990-06-17,Pass
5918,1990-06-17,Pass
5919,1990-06-17,Pass
5920,1990-06-17,Pass
5921,1990-06-17,Pass
5922,1990-06-17,Pass
5923,1990-06-17,Pass
5924,1990-06-17,Pass
5925,1990-06-17,Pass
5926,1990-06-17,Pass
5927,1990-06-17,Pass
5928,1990-06-17,Pass
5929,1990-06-17,Pass
5930,1990-06-17,Pass
5931,1990-06-17,Pass
5932,1990-06-17,Pass
5933,1990-06-17,Pass
5934,1990-06-17,Pass
5935,1990-06-17,Pass
5936,1990-06-17,Pass
5937,1990-06-17,Pass
5938,1990-06-17,Pass
5939,1990-06-17,Pass
5940,1990-06-17,Pass
5941,1990-06-17,Pass
5942,1990-06-17,Pass
5943,1990-06-17,Pass
5944,1990-06-17,Pass
5945,1990-06-17,Pass
5946,1990-06-17,Pass
5947,1990-06-17,Pass
5948,1990-06-17,Pass
5949,1990-06-17,Pass
5950,1990-06-17,Pass
5951,1990-06-17,Pass
5952,1990-06-17,Pass
5953,1990-06-17,Pass
5954,1990-06-17,Pass
5955,1990-06-18,Pass
5956,1990-06-18,Pass
5957,1990-06-18,Pass
5958,1990-06-18,Pass
5959,1990-06-18,Pass
5960,1990-06-18,Pass
5961,1990-06-18,Pass
5962,1990-06-18,Pass
5963,1990-06-18,Pass
5964,1990-06-18,Pass
5965,1990-06-18,Pass
5966,1990-06-18,Pass
5967,1990-06-18,Pass
5968,1990-06-18,Pass
5969,1990-06-18,Pass
5970,1990-06-18,Pass
5971,1990-06-18,Pass
5972,1990-06-18,Pass
5973,1990-06-18,Pass
5974,1990-06-18,Pass
5975,1990-06-18,Pass
5976,1990-06-18,Pass
5977,1990-06-18,Pass
5978,1990-06-18,Pass
5979,1990-06-18,Pass
5980,1990-06-18,Pass
5981,1990-06-18,Pass
5982,1990-06-18,Pass
5983,1990-06-18,Pass
5984,1990-06-18,Pass
5985,1990-06-18,Pass
5986,1990-06-18,Pass
5987,1990-06-18,Pass
5988,1990-06-18,Pass
5989,1990-06-18,Pass
5990,1990-06-18,Pass
5991,1990-06-18,Pass
5992,1990-06-18,Pass
5993,1990-06-18,Pass
5994,1990-06-18,Pass
5995,1990-06-18,Pass
5996,1990-06-18,Pass
5997,1990-06-18,Pass
5998,1990-06-18,Pass
5999,1990-06-18,Pass
6000,1990-06-18,Pass
6001,1990-06-18,Pass
6002,1990-06-18,Pass
6003,1990-06-18,Pass
6004,1990-06-18,Pass
6005,1990-06-18,Pass
6006,1990-06-18,Pass
6007,1990-06-19,Pass
6008,1990-06-19,Pass
6009,1990-06-19,Pass
6010,1990-06-19,Pass
6011,1990-06-19,Pass
6012,1990-06-19,Pass
6013,1990-06-19,Pass
6014,1990-06-19,Pass
6015,1990-06-19,Pass
6016,1990-06-19,Pass
6017,1990-06-19,Pass
6018,1990-06-19,Pass
6019,1990-06-19,Pass
6020,1990-06-19,Pass
6021,1990-06-19,Pass
6022,1990-06-19,Pass
6023,1990-06-19,Pass
6024,1990-06-19,Pass
6025,1990-06-19,Pass
6026,1990-06-19,Pass
6027,1990-06-19,Pass
6028,1990-06-19,Pass
6029,1990-06-19,Pass
6030,1990-06-19,Pass
6031,1990-06-19,Pass
6032,1990-06-19,Pass
6033,1990-06-19,Pass
6034,1990-06-19,Pass
6035,1990-06-19,Pass
6036,1990-06-19,Pass
6037,1990-06-19,Pass
6038,1990-06-19,Pass
6039,1990-06-19,Pass
6040,1990-06-19,Pass
6041,1990-06-19,Pass
6042,1990-06-19,Pass
6043,1990-06-19,Pass
6044,1990-06-19,Pass
6045,1990-06-19,Pass
6046,1990-06-19,Pass
6047,1990-06-19,Pass
6048,1990-06-19,Pass
6049,1990-06-19,Pass
6050,1990-06-19,Pass
6051,1990-06-19,Pass
6052,1990-06-19,Pass
6053,1990-06-19,Pass
6054,1990-06-19,Pass
6055,1990-06-19,Pass
6056,1990-06-19,Pass
6057,1990-06-19,Pass
6058,1990-06-19,Pass
6059,1990-06-19,Pass
6060,1990-06-19,Pass
6061,1990-06-19,Pass
6062,1990-06-19,Pass
6063,1990-06-19,Pass
6064,1990-06-19,Pass
6065,1990-06-19,Pass
6066,1990-06-19,Pass
6067,1990-06-19,Pass
6068,1990-06-19,Pass
6069,1990-06-19,Pass
6070,1990-06-19,Pass
6071,1990-06-19,Pass
6072,1990-06-19,Pass
6073,1990-06-19,Pass
6074,1990-06-19,Pass
6075,1990-06-19,Pass
6076,1990-06-19,Pass
6077,1990-06-19,Pass
6078,1990-06-19,Pass
6079,1990-06-19,Pass
6080,1990-06-19,Pass
6081,1990-06-19,Pass
6082,1990-06-19,Pass
6083,1990-06-19,Pass
6084,1990-06-19,Pass
6085,1990-06-19,Pass
6086,1990-06-19,Pass
6087,1990-06-19,Pass
6088,1990-06-19,Pass
6089,1990-06-19,Pass
6090,1990-06-19,Pass
6091,1990-06-19,Pass
6092,1990-06-19,Pass
6093,1990-06-19,Pass
6094,1990-06-19,Pass
6095,1990-06-19,Pass
6096,1990-06-19,Pass
6097,1990-06-19,Pass
6098,1990-06-19,Pass
6099,1990-06-19,Pass
6100,1990-06-19,Pass
6101,1990-06-19,Pass
6102,1990-06-19,Pass
6103,1990-06-19,Pass
6104,1990-06-19,Pass
6105,1990-06-19,Pass
6106,1990-06-19,Pass
6107,1990-06-19,Pass
6108,1990-06-19,Pass
6109,1990-06-20,Pass
6110,1990-06-20,Pass
6111,1990-06-20,Pass
6112,1990-06-20,Pass
6113,1990-06-20,Pass
6114,1990-06-20,Pass
6115,1990-06-20,Pass
6116,1990-06-20,Pass
6117,1990-06-20,Pass
6118,1990-06-20,Pass
6119,1990-06-20,Pass
6120,1990-06-20,Pass
6121,1990-06-20,Pass
6122,1990-06-20,Pass
6123,1990-06-20,Pass
6124,1990-06-20,Pass
6125,1990-06-20,Pass
6126,1990-06-20,Pass
6127,1990-06-20,Pass
6128,1990-06-20,Pass
6129,1990-06-20,Pass
6130,1990-06-20,Pass
6131,1990-06-20,Pass
6132,1990-06-20,Pass
6133,1990-06-20,Pass
6134,1990-06-20,Pass
6135,1990-06-20,Pass
6136,1990-06-20,Pass
6137,1990-06-20,Pass
6138,1990-06-20,Pass
6139,1990-06-20,Pass
6140,1990-06-20,Pass
6141,1990-06-20,Pass
6142,1990-06-20,Pass
6143,1990-06-20,Pass
6144,1990-06-20,Pass
6145,1990-06-20,Pass
6146,1990-06-20,Pass
6147,1990-06-20,Pass
6148,1990-06-20,Pass
6149,1990-06-20,Pass
6150,1990-06-20,Pass
6151,1990-06-20,Pass
6152,1990-06-20,Pass
6153,1990-06-20,Pass
6154,1990-06-20,Pass
6155,1990-06-20,Pass
6156,1990-06-20,Pass
6157,1990-06-20,Pass
6158,1990-06-20,Pass
6159,1990-06-20,Pass
6160,1990-06-21,Pass
6161,1990-06-21,Pass
6162,1990-06-21,Pass
6163,1990-06-21,Pass
6164,1990-06-21,Pass
6165,1990-06-21,Pass
6166,1990-06-21,Pass
6167,1990-06-21,Pass
6168,1990-06-21,Pass
6169,1990-06-21,Pass
6170,1990-06-21,Pass
6171,1990-06-21,Pass
6172,1990-06-21,Pass
6173,1990-06-21,Pass
6174,1990-06-21,Pass
6175,1990-06-21,Pass
6176,1990-06-21,Pass
6177,1990-06-21,Pass
6178,1990-06-21,Pass
6179,1990-06-21,Pass
6180,1990-06-21,Pass
6181,1990-06-21,Pass
6182,1990-06-21,Pass
6183,1990-06-21,Pass
6184,1990-06-21,Pass
6185,1990-06-21,Pass
6186,1990-06-21,Pass
6187,1990-06-21,Pass
6223,1990-06-21,Pass
6188,1990-06-21,Pass
6189,1990-06-21,Pass
6190,1990-06-21,Pass
6191,1990-06-21,Pass
6192,1990-06-21,Pass
6193,1990-06-21,Pass
6194,1990-06-21,Pass
6195,1990-06-21,Pass
6196,1990-06-21,Pass
6197,1990-06-21,Pass
6198,1990-06-21,Pass
6199,1990-06-21,Pass
6200,1990-06-21,Pass
6201,1990-06-21,Pass
6202,1990-06-21,Pass
6203,1990-06-21,Pass
6204,1990-06-21,Pass
6205,1990-06-21,Pass
6206,1990-06-21,Pass
6207,1990-06-21,Pass
6208,1990-06-21,Pass
6209,1990-06-21,Pass
6210,1990-06-21,Pass
6211,1990-06-21,Pass
6212,1990-06-21,Pass
6213,1990-06-21,Pass
6214,1990-06-21,Pass
6215,1990-06-21,Pass
6216,1990-06-21,Pass
6217,1990-06-21,Pass
6218,1990-06-21,Pass
6219,1990-06-21,Pass
6220,1990-06-21,Pass
6221,1990-06-21,Pass
6224,1990-06-21,Pass
6225,1990-06-21,Pass
6226,1990-06-21,Pass
6227,1990-06-21,Pass
6228,1990-06-21,Pass
6229,1990-06-21,Pass
6230,1990-06-21,Pass
6231,1990-06-21,Pass
6232,1990-06-21,Pass
6233,1990-06-21,Pass
6234,1990-06-21,Pass
6235,1990-06-21,Pass
6236,1990-06-21,Pass
6237,1990-06-21,Pass
6238,1990-06-21,Pass
6239,1990-06-21,Pass
6240,1990-06-21,Pass
6241,1990-06-21,Pass
6242,1990-06-21,Pass
6243,1990-06-21,Pass
6244,1990-06-21,Pass
6245,1990-06-21,Pass
6246,1990-06-21,Pass
6247,1990-06-21,Pass
6248,1990-06-21,Pass
6249,1990-06-21,Pass
6250,1990-06-21,Pass
6251,1990-06-21,Pass
6252,1990-06-21,Pass
6253,1990-06-21,Pass
6254,1990-06-21,Pass
6255,1990-06-21,Pass
6256,1990-06-21,Pass
6257,1990-06-21,Pass
6258,1990-06-21,Pass
6259,1990-06-21,Pass
6260,1990-06-21,Pass
6261,1990-06-21,Pass
6262,1990-06-21,Pass
6263,1990-06-21,Pass
6264,1990-06-23,Pass
6265,1990-06-23,Pass
6266,1990-06-23,Pass
6267,1990-06-23,Pass
6268,1990-06-23,Pass
6269,1990-06-23,Pass
6270,1990-06-23,Pass
6271,1990-06-23,Pass
6272,1990-06-23,Pass
6273,1990-06-23,Pass
6274,1990-06-23,Pass
6275,1990-06-23,Pass
6276,1990-06-23,Pass
6277,1990-06-23,Pass
6278,1990-06-23,Pass
6279,1990-06-23,Pass
6280,1990-06-23,Pass
6281,1990-06-23,Pass
6282,1990-06-23,Pass
6283,1990-06-23,Pass
6284,1990-06-23,Pass
6285,1990-06-23,Pass
6286,1990-06-23,Pass
6287,1990-06-23,Pass
6288,1990-06-23,Pass
6289,1990-06-23,Pass
6290,1990-06-23,Pass
6291,1990-06-23,Pass
6292,1990-06-23,Pass
6293,1990-06-23,Pass
6294,1990-06-23,Pass
6295,1990-06-23,Pass
6296,1990-06-23,Pass
6297,1990-06-23,Pass
6298,1990-06-23,Pass
6299,1990-06-23,Pass
6300,1990-06-23,Pass
6301,1990-06-23,Pass
6302,1990-06-23,Pass
6303,1990-06-23,Pass
6304,1990-06-23,Pass
6305,1990-06-23,Pass
6306,1990-06-23,Pass
6307,1990-06-23,Pass
6308,1990-06-23,Pass
6309,1990-06-23,Pass
6310,1990-06-23,Pass
6311,1990-06-23,Pass
6312,1990-06-23,Pass
6313,1990-06-23,Pass
6314,1990-06-24,Pass
6315,1990-06-24,Pass
6316,1990-06-24,Pass
6317,1990-06-24,Pass
6318,1990-06-24,Pass
6319,1990-06-24,Pass
6320,1990-06-24,Pass
6321,1990-06-24,Pass
6322,1990-06-24,Pass
6323,1990-06-24,Pass
6324,1990-06-24,Pass
6325,1990-06-24,Pass
6326,1990-06-24,Pass
6327,1990-06-24,Pass
6328,1990-06-24,Pass
6329,1990-06-24,Pass
6330,1990-06-24,Pass
6331,1990-06-24,Pass
6332,1990-06-24,Pass
6333,1990-06-24,Pass
6334,1990-06-24,Pass
6335,1990-06-24,Pass
6336,1990-06-24,Pass
6337,1990-06-24,Pass
6338,1990-06-24,Pass
6339,1990-06-24,Pass
6340,1990-06-24,Pass
6341,1990-06-24,Pass
6342,1990-06-24,Pass
6343,1990-06-24,Pass
6344,1990-06-24,Pass
6345,1990-06-24,Pass
6346,1990-06-24,Pass
6347,1990-06-24,Pass
6348,1990-06-24,Pass
6349,1990-06-24,Pass
6350,1990-06-24,Pass
6351,1990-06-24,Pass
6352,1990-06-24,Pass
6353,1990-06-24,Pass
6354,1990-06-24,Pass
6355,1990-06-24,Pass
6356,1990-06-24,Pass
6357,1990-06-24,Pass
6358,1990-06-24,Pass
6359,1990-06-24,Pass
6360,1990-06-24,Pass
6361,1990-06-24,Pass
6362,1990-06-24,Pass
6363,1990-06-24,Pass
6364,1990-06-25,Pass
6365,1990-06-25,Pass
6366,1990-06-25,Pass
6367,1990-06-25,Pass
6368,1990-06-25,Pass
6369,1990-06-25,Pass
6370,1990-06-25,Pass
6371,1990-06-25,Pass
6372,1990-06-25,Pass
6373,1990-06-25,Pass
6374,1990-06-25,Pass
6375,1990-06-25,Pass
6376,1990-06-25,Pass
6377,1990-06-25,Pass
6378,1990-06-25,Pass
6379,1990-06-25,Pass
6380,1990-06-25,Pass
6381,1990-06-25,Pass
6382,1990-06-25,Pass
6383,1990-06-25,Pass
6384,1990-06-25,Pass
6385,1990-06-25,Pass
6386,1990-06-25,Pass
6387,1990-06-25,Pass
6388,1990-06-25,Pass
